lat,long,smap_sm
19.5,-155.5,0.20341083
28.0,-113.5,0.10906773
28.5,-113.5,0.13062437
27.0,-113.0,0.2084113
27.5,-113.0,0.16179854
27.0,-112.5,0.18253145
30.5,-112.5,0.07809951
31.0,-112.5,0.0688892
31.5,-112.5,0.06961802
32.0,-112.5,0.068927705
26.0,-112.0,0.18704146
26.5,-112.0,0.19946057
27.0,-112.0,0.19664828
29.0,-112.0,0.119447336
29.5,-112.0,0.08158192
30.0,-112.0,0.08158718
30.5,-112.0,0.08486857
31.0,-112.0,0.08187559
31.5,-112.0,0.07276136
32.0,-112.0,0.068231456
32.5,-112.0,0.07174364
33.0,-112.0,0.07992013
34.0,-112.0,0.08095561
34.5,-112.0,0.09468358
35.0,-112.0,0.101374686
35.5,-112.0,0.08055788
25.0,-111.5,0.10992836
25.5,-111.5,0.15744689
28.5,-111.5,0.13962798
29.0,-111.5,0.0911451
29.5,-111.5,0.086753726
30.0,-111.5,0.097511545
30.5,-111.5,0.08231378
31.0,-111.5,0.0954445
31.5,-111.5,0.07806901
32.0,-111.5,0.07421568
32.5,-111.5,0.069866955
33.5,-111.5,0.083535776
34.0,-111.5,0.09020351
34.5,-111.5,0.1056021
35.0,-111.5,0.13056928
35.5,-111.5,0.07478857
36.0,-111.5,0.059445664
36.5,-111.5,0.044659924
37.5,-111.5,0.06903146
24.5,-111.0,0.12349949
25.0,-111.0,0.1503945
28.5,-111.0,0.11819528
29.5,-111.0,0.10034759
30.0,-111.0,0.067887194
30.5,-111.0,0.08928467
31.0,-111.0,0.10761384
31.5,-111.0,0.09527621
32.5,-111.0,0.079467475
33.0,-111.0,0.0719687
33.5,-111.0,0.08797578
34.0,-111.0,0.081855595
34.5,-111.0,0.11067324
35.0,-111.0,0.08225845
36.0,-111.0,0.04361274
36.5,-111.0,0.040516444
37.5,-111.0,0.059227426
38.0,-111.0,0.07967428
38.5,-111.0,0.0703491
39.0,-111.0,0.07763819
28.0,-110.5,0.16155343
28.5,-110.5,0.120987765
29.0,-110.5,0.13924825
29.5,-110.5,0.12874424
30.0,-110.5,0.112736
30.5,-110.5,0.13637082
31.0,-110.5,0.11891396
31.5,-110.5,0.09146027
32.0,-110.5,0.08019216
32.5,-110.5,0.09448423
33.0,-110.5,0.09786838
33.5,-110.5,0.09192327
34.0,-110.5,0.09981757
34.5,-110.5,0.08354545
35.0,-110.5,0.06567411
35.5,-110.5,0.045624048
36.0,-110.5,0.041645624
36.5,-110.5,0.066724636
37.0,-110.5,0.045262508
38.0,-110.5,0.05207809
38.5,-110.5,0.046867803
39.0,-110.5,0.07467626
39.5,-110.5,0.09867624
40.0,-110.5,0.1069832
27.5,-110.0,0.1636394
28.0,-110.0,0.17755906
28.5,-110.0,0.16381386
29.0,-110.0,0.13985567
29.5,-110.0,0.15407902
30.0,-110.0,0.18288323
30.5,-110.0,0.14823376
31.0,-110.0,0.117517866
