lat,long,smap_sm
35.5,-121.0,0.38331974
36.0,-121.0,0.39340696
35.5,-120.5,0.3693043
36.0,-120.5,0.36669996
36.5,-120.5,0.2776975
37.0,-120.5,0.37841856
35.0,-120.0,0.3820619
35.5,-120.0,0.36666554
36.0,-120.0,0.31903577
36.5,-120.0,0.2738005
37.5,-120.0,0.41688398
34.5,-119.5,0.44835877
35.0,-119.5,0.34131142
35.5,-119.5,0.34292722
36.0,-119.5,0.32825106
36.5,-119.5,0.3496816
37.0,-119.5,0.34863746
34.5,-119.0,0.39071193
35.0,-119.0,0.29578254
35.5,-119.0,0.3414611
36.0,-119.0,0.35923886
34.5,-118.5,0.31375927
35.0,-118.5,0.29119515
35.5,-118.5,0.3328062
40.0,-118.5,0.3290233
35.5,-118.0,0.25767213
38.0,-118.0,0.13388418
39.0,-118.0,0.116187364
34.5,-117.5,0.1983834
35.5,-117.5,0.26540494
38.0,-117.5,0.1313525
34.5,-117.0,0.19624324
32.0,-116.5,0.22244209
32.5,-116.5,0.1947451
33.0,-116.5,0.15167162
33.5,-116.5,0.23212372
34.5,-116.5,0.1174118
35.0,-116.5,0.15393606
35.5,-116.5,0.21662606
38.0,-116.5,0.19667132
31.5,-116.0,0.13148314
32.0,-116.0,0.14803669
32.5,-116.0,0.11524374
33.0,-116.0,0.10930197
34.0,-116.0,0.09007998
34.5,-116.0,0.09724473
35.0,-116.0,0.12611927
30.5,-115.5,0.13244988
31.5,-115.5,0.118591845
32.0,-115.5,0.12629563
32.5,-115.5,0.15553923
33.5,-115.5,0.094673775
34.0,-115.5,0.09216839
34.5,-115.5,0.10045201
35.0,-115.5,0.10577096
29.5,-115.0,0.094180845
30.0,-115.0,0.09765215
30.5,-115.0,0.11265386
31.5,-115.0,0.25646687
32.0,-115.0,0.28689715
32.5,-115.0,0.1777851
33.0,-115.0,0.10475424
33.5,-115.0,0.092978396
34.0,-115.0,0.08383478
34.5,-115.0,0.08568041
35.0,-115.0,0.09577741
35.5,-115.0,0.13055058
29.5,-114.5,0.122361414
32.5,-114.5,0.07639297
33.0,-114.5,0.10235712
33.5,-114.5,0.10255407
34.0,-114.5,0.09508736
34.5,-114.5,0.09363335
35.5,-114.5,0.12139663
29.0,-114.0,0.08779185
32.0,-114.0,0.07405519
32.5,-114.0,0.07385118
33.0,-114.0,0.075365394
33.5,-114.0,0.075820066
34.0,-114.0,0.07110631
34.5,-114.0,0.09687817
35.0,-114.0,0.11208587
35.5,-114.0,0.122387126
27.5,-113.5,0.1153901
28.0,-113.5,0.11493021
28.5,-113.5,0.13358092
31.5,-113.5,0.08693178
32.0,-113.5,0.08007521
32.5,-113.5,0.071297534
33.0,-113.5,0.07300283
33.5,-113.5,0.07454247
34.0,-113.5,0.0990852
34.5,-113.5,0.13155787
35.0,-113.5,0.16327289
