lat,long,smap_sm
19.5,-155.5,0.22147977
27.5,-113.5,0.1380465
27.5,-113.0,0.20482133
27.0,-112.5,0.2582044
30.5,-112.5,0.12764864
31.0,-112.5,0.15619375
31.5,-112.5,0.17048022
26.0,-112.0,0.20719263
26.5,-112.0,0.20840563
27.0,-112.0,0.2587299
29.0,-112.0,0.1804294
29.5,-112.0,0.14376366
30.0,-112.0,0.15448944
30.5,-112.0,0.16164699
31.0,-112.0,0.17801058
31.5,-112.0,0.1904918
32.0,-112.0,0.18580973
32.5,-112.0,0.20419471
33.0,-112.0,0.20078832
34.0,-112.0,0.2612812
34.5,-112.0,0.26511285
25.0,-111.5,0.19596389
25.5,-111.5,0.21306907
28.5,-111.5,0.17828919
29.0,-111.5,0.1617409
29.5,-111.5,0.15900221
30.0,-111.5,0.171946
30.5,-111.5,0.16654977
31.0,-111.5,0.18912578
31.5,-111.5,0.20934348
32.0,-111.5,0.201476
32.5,-111.5,0.21336386
33.5,-111.5,0.22990662
34.0,-111.5,0.28334138
34.5,-111.5,0.28626388
35.5,-111.5,0.11934197
36.5,-111.5,0.07148918
25.0,-111.0,0.20440313
28.5,-111.0,0.14913106
29.5,-111.0,0.1833864
30.0,-111.0,0.17738134
30.5,-111.0,0.184945
31.0,-111.0,0.21815537
31.5,-111.0,0.21586724
33.5,-111.0,0.26173338
34.0,-111.0,0.28579527
34.5,-111.0,0.2125116
35.0,-111.0,0.12377239
35.5,-111.0,0.09098832
36.0,-111.0,0.0821854
36.5,-111.0,0.077132806
37.5,-111.0,0.10139037
38.5,-111.0,0.11289423
28.0,-110.5,0.15644427
28.5,-110.5,0.17011283
29.0,-110.5,0.20688571
29.5,-110.5,0.20559186
30.0,-110.5,0.22371161
30.5,-110.5,0.25829178
31.0,-110.5,0.2566944
31.5,-110.5,0.24276951
32.5,-110.5,0.2307333
33.0,-110.5,0.2415204
33.5,-110.5,0.26943403
34.0,-110.5,0.282381
34.5,-110.5,0.15986465
35.0,-110.5,0.12286611
35.5,-110.5,0.10543702
36.0,-110.5,0.086319916
36.5,-110.5,0.10144721
37.0,-110.5,0.07049697
38.0,-110.5,0.08742812
38.5,-110.5,0.09699005
39.0,-110.5,0.10849928
40.0,-110.5,0.11913091
27.5,-110.0,0.17586415
28.0,-110.0,0.16882762
28.5,-110.0,0.21293429
29.0,-110.0,0.27669027
29.5,-110.0,0.25057173
30.0,-110.0,0.26238284
30.5,-110.0,0.2637484
31.0,-110.0,0.24356139
35.0,-110.0,0.120497465
36.5,-110.0,0.10841225
37.5,-110.0,0.093318336
38.0,-110.0,0.10633141
38.5,-110.0,0.100026146
39.0,-110.0,0.13628908
39.5,-110.0,0.1332098
