lat,long,smap_sm
39.0,-123.0,0.14050461
39.0,-122.5,0.1363517
39.5,-122.5,0.16354726
40.0,-122.5,0.10741297
39.0,-122.0,0.18598634
39.5,-122.0,0.20553526
40.0,-122.0,0.116165996
37.5,-121.5,0.07780503
39.0,-121.5,0.16868994
35.5,-121.0,0.07041725
36.0,-121.0,0.07803625
36.5,-121.0,0.07809236
37.0,-121.0,0.10984676
37.5,-121.0,0.1414825
38.0,-121.0,0.12654942
38.5,-121.0,0.13490617
39.0,-121.0,0.15779664
35.5,-120.5,0.053574
36.0,-120.5,0.069675356
36.5,-120.5,0.12550883
37.0,-120.5,0.15963148
37.5,-120.5,0.13474871
35.0,-120.0,0.06615087
35.5,-120.0,0.057944708
36.0,-120.0,0.09141978
36.5,-120.0,0.14969882
37.5,-120.0,0.09844704
39.5,-120.0,0.08445951
40.0,-120.0,0.08835328
34.5,-119.5,0.09226344
35.0,-119.5,0.08010217
35.5,-119.5,0.087390065
36.0,-119.5,0.16470611
36.5,-119.5,0.12445213
37.0,-119.5,0.094643764
38.0,-119.5,0.15169883
38.5,-119.5,0.092084065
39.0,-119.5,0.08549457
39.5,-119.5,0.08727556
34.5,-119.0,0.09656972
35.0,-119.0,0.09638531
35.5,-119.0,0.09135048
36.0,-119.0,0.10483418
36.5,-119.0,0.11059008
37.5,-119.0,0.16323984
38.0,-119.0,0.16420443
38.5,-119.0,0.07581962
39.0,-119.0,0.061837927
39.5,-119.0,0.089243464
40.0,-119.0,0.0794715
34.5,-118.5,0.07385709
35.0,-118.5,0.062256373
35.5,-118.5,0.07590906
36.5,-118.5,0.17024766
38.0,-118.5,0.083322346
39.0,-118.5,0.07620669
39.5,-118.5,0.10819302
40.0,-118.5,0.103395544
34.5,-118.0,0.046278507
35.0,-118.0,0.04440017
35.5,-118.0,0.064264156
36.0,-118.0,0.081381604
36.5,-118.0,0.11293534
37.5,-118.0,0.071675576
38.0,-118.0,0.07084955
38.5,-118.0,0.06659129
39.0,-118.0,0.057707928
39.5,-118.0,0.079517916
40.0,-118.0,0.09663907
34.5,-117.5,0.04526927
35.0,-117.5,0.03779818
35.5,-117.5,0.056929953
36.0,-117.5,0.08534048
38.0,-117.5,0.062410343
38.5,-117.5,0.051351637
39.0,-117.5,0.06158971
39.5,-117.5,0.04860996
40.0,-117.5,0.039056934
34.5,-117.0,0.05114161
35.0,-117.0,0.043492194
35.5,-117.0,0.051505577
37.0,-117.0,0.06756565
37.5,-117.0,0.0514448
38.5,-117.0,0.0496291
39.5,-117.0,0.0514285
40.0,-117.0,0.042826414
33.5,-116.5,0.092734024
34.5,-116.5,0.067170136
35.0,-116.5,0.057939097
35.5,-116.5,0.06438626
36.5,-116.5,0.05930081
37.0,-116.5,0.04750239
37.5,-116.5,0.046464402
38.0,-116.5,0.047435332
38.5,-116.5,0.058087967
39.0,-116.5,0.0520141
39.5,-116.5,0.047424927
40.0,-116.5,0.05455537
34.5,-116.0,0.067141585
35.0,-116.0,0.060106426
35.5,-116.0,0.06623136
36.0,-116.0,0.06330586
36.5,-116.0,0.06520134
37.5,-116.0,0.048596814
38.0,-116.0,0.04888744
39.0,-116.0,0.052926034
39.5,-116.0,0.048972234
40.0,-116.0,0.06790145
35.5,-115.5,0.06274275
36.0,-115.5,0.07221456
36.5,-115.5,0.08172375
37.5,-115.5,0.05972289
38.0,-115.5,0.05493071
38.5,-115.5,0.07320134
39.0,-115.5,0.058763795
39.5,-115.5,0.059101205
40.0,-115.5,0.07088905
36.5,-115.0,0.090653494
37.5,-115.0,0.059726633
38.0,-115.0,0.056242798
38.5,-115.0,0.065905005
39.0,-115.0,0.07076691
39.5,-115.0,0.06072262
40.0,-115.0,0.05883251
38.5,-114.5,0.061430477
39.5,-114.5,0.05590514
40.0,-114.5,0.057609625
39.0,-114.0,0.08058789
39.5,-114.0,0.07303632
40.0,-114.0,0.07928413
21.0,-105.0,0.36373675
22.0,-105.0,0.49846542
22.5,-105.0,0.48114958
23.0,-105.0,0.5141201
23.5,-105.0,0.45044976
24.5,-105.0,0.25183383
25.0,-105.0,0.16994518
20.0,-104.5,0.37755945
20.5,-104.5,0.35391587
21.0,-104.5,0.32759243
21.5,-104.5,0.44331512
22.0,-104.5,0.42082757
22.5,-104.5,0.36392972
23.0,-104.5,0.37636605
23.5,-104.5,0.30993035
24.0,-104.5,0.27821413
24.5,-104.5,0.18075018
25.0,-104.5,0.14274573
25.5,-104.5,0.11149677
26.0,-104.5,0.11099547
26.5,-104.5,0.12315485
27.0,-104.5,0.13859856
19.5,-104.0,0.43253657
20.0,-104.0,0.4183409
20.5,-104.0,0.34695876
21.0,-104.0,0.33016115
21.5,-104.0,0.326046
22.0,-104.0,0.31786004
22.5,-104.0,0.25975353
23.0,-104.0,0.2572319
23.5,-104.0,0.25232378
24.0,-104.0,0.24708313
25.0,-104.0,0.12731412
25.5,-104.0,0.14349195
26.0,-104.0,0.11376284
26.5,-104.0,0.11576944
27.0,-104.0,0.12650149
27.5,-104.0,0.12739941
28.0,-104.0,0.13645338
28.5,-104.0,0.14705661
29.0,-104.0,0.1323566
19.0,-103.5,0.3917935
20.0,-103.5,0.36535773
20.5,-103.5,0.33827442
21.0,-103.5,0.28666946
21.5,-103.5,0.29317808
22.0,-103.5,0.23412044
22.5,-103.5,0.24104232
23.0,-103.5,0.22397971
23.5,-103.5,0.1817069
24.0,-103.5,0.17583936
24.5,-103.5,0.17773293
25.0,-103.5,0.1266709
26.0,-103.5,0.10227336
26.5,-103.5,0.11526428
27.0,-103.5,0.10453086
27.5,-103.5,0.11288715
28.0,-103.5,0.12523508
28.5,-103.5,0.11841572
29.0,-103.5,0.115373604
29.5,-103.5,0.11760007
30.0,-103.5,0.1036751
30.5,-103.5,0.09941773
31.0,-103.5,0.0816789
31.5,-103.5,0.06198547
