lat,long,smap_sm
19.5,-155.5,0.23694147
39.0,-123.0,0.16228782
39.0,-122.5,0.19083673
39.5,-122.5,0.20755783
40.0,-122.5,0.12265868
39.0,-122.0,0.30108464
39.5,-122.0,0.3174773
40.0,-122.0,0.13770477
37.5,-121.5,0.08969876
39.0,-121.5,0.2528906
36.5,-121.0,0.09167398
37.0,-121.0,0.14070313
37.5,-121.0,0.16206002
38.0,-121.0,0.15713412
38.5,-121.0,0.1306154
39.0,-121.0,0.19262606
40.0,-120.0,0.09396885
27.5,-110.0,0.23636532
28.0,-110.0,0.21846391
28.5,-110.0,0.25065458
29.0,-110.0,0.2550129
29.5,-110.0,0.1924975
27.0,-109.5,0.29814643
27.5,-109.5,0.27624804
28.0,-109.5,0.26281473
28.5,-109.5,0.35383886
29.5,-109.5,0.30354172
30.0,-109.5,0.3344377
30.5,-109.5,0.33630082
26.0,-109.0,0.30174872
26.5,-109.0,0.32120997
27.0,-109.0,0.27916214
27.5,-109.0,0.28529692
28.0,-109.0,0.35929325
28.5,-109.0,0.3324113
29.0,-109.0,0.28016046
29.5,-109.0,0.3817232
30.0,-109.0,0.39556122
30.5,-109.0,0.33099937
31.0,-109.0,0.30528978
31.5,-109.0,0.32264313
32.0,-109.0,0.2776933
26.0,-108.5,0.3020161
26.5,-108.5,0.37549827
27.0,-108.5,0.41635814
27.5,-108.5,0.4463682
28.0,-108.5,0.40974426
28.5,-108.5,0.3597163
29.0,-108.5,0.35004577
29.5,-108.5,0.41609824
30.0,-108.5,0.38587677
30.5,-108.5,0.34413576
33.0,-108.5,0.30122495
25.5,-108.0,0.27919364
26.0,-108.0,0.30160788
27.5,-108.0,0.45252663
28.0,-108.0,0.43904626
28.5,-108.0,0.3409722
29.0,-108.0,0.31777722
29.5,-108.0,0.3741891
30.0,-108.0,0.30547467
30.5,-108.0,0.26077276
32.5,-108.0,0.31694087
37.0,-108.0,0.27119598
25.0,-107.5,0.35235453
25.5,-107.5,0.323147
27.0,-107.5,0.38533717
27.5,-107.5,0.3888278
28.0,-107.5,0.3614498
28.5,-107.5,0.277571
29.0,-107.5,0.23946184
29.5,-107.5,0.24255064
30.0,-107.5,0.22129522
30.5,-107.5,0.2218446
31.0,-107.5,0.23671716
33.0,-107.5,0.26918575
37.0,-107.5,0.29539242
24.5,-107.0,0.37065777
26.0,-107.0,0.5341315
26.5,-107.0,0.44011897
27.0,-107.0,0.30133656
27.5,-107.0,0.29304558
29.0,-107.0,0.24811685
29.5,-107.0,0.21302229
30.0,-107.0,0.18974824
30.5,-107.0,0.2086018
31.0,-107.0,0.2412388
31.5,-107.0,0.287021
36.5,-107.0,0.2660632
37.0,-107.0,0.26165852
26.0,-106.5,0.45515996
26.5,-106.5,0.43344256
27.0,-106.5,0.25969335
27.5,-106.5,0.21865547
28.0,-106.5,0.23104663
28.5,-106.5,0.27492496
29.0,-106.5,0.22546157
29.5,-106.5,0.17927402
30.0,-106.5,0.1746007
30.5,-106.5,0.20140135
31.5,-106.5,0.21074007
36.5,-106.5,0.24447203
25.0,-106.0,0.41177252
25.5,-106.0,0.40330923
26.0,-106.0,0.38571188
26.5,-106.0,0.31989083
27.0,-106.0,0.2180457
27.5,-106.0,0.16301295
28.0,-106.0,0.15096283
28.5,-106.0,0.16342616
29.0,-106.0,0.17548323
29.5,-106.0,0.13978201
30.0,-106.0,0.16485962
30.5,-106.0,0.1723724
31.5,-106.0,0.17325126
32.0,-106.0,0.20387249
33.0,-106.0,0.29837757
36.5,-106.0,0.2491638
37.5,-106.0,0.1037551
38.0,-106.0,0.0952988
24.0,-105.5,0.40529734
24.5,-105.5,0.38401252
25.0,-105.5,0.31007332
25.5,-105.5,0.27324757
26.0,-105.5,0.23334977
26.5,-105.5,0.19177559
27.0,-105.5,0.18361421
27.5,-105.5,0.1640157
28.0,-105.5,0.16344887
28.5,-105.5,0.15479085
29.0,-105.5,0.16879556
29.5,-105.5,0.13464567
30.0,-105.5,0.12547562
30.5,-105.5,0.15584508
31.0,-105.5,0.16763319
31.5,-105.5,0.16065298
32.0,-105.5,0.15790208
21.0,-105.0,0.32507172
22.0,-105.0,0.39605948
22.5,-105.0,0.45788187
23.0,-105.0,0.43321177
23.5,-105.0,0.34327978
24.0,-105.0,0.2836841
24.5,-105.0,0.2416455
25.0,-105.0,0.25291553
25.5,-105.0,0.22072186
26.0,-105.0,0.19508696
26.5,-105.0,0.18753463
27.0,-105.0,0.17506857
27.5,-105.0,0.16079882
28.0,-105.0,0.13982049
28.5,-105.0,0.14074382
29.0,-105.0,0.15173596
29.5,-105.0,0.13157141
30.0,-105.0,0.12740353
30.5,-105.0,0.15351117
31.0,-105.0,0.1608456
31.5,-105.0,0.15051833
32.0,-105.0,0.1536479
32.5,-105.0,0.16806549
33.5,-105.0,0.23158608
20.0,-104.5,0.31948027
20.5,-104.5,0.35577294
21.0,-104.5,0.3891716
21.5,-104.5,0.4610475
22.0,-104.5,0.40941092
22.5,-104.5,0.38982093
23.0,-104.5,0.3900999
23.5,-104.5,0.24640207
24.0,-104.5,0.20000806
24.5,-104.5,0.15632275
25.0,-104.5,0.17584652
25.5,-104.5,0.1754463
26.0,-104.5,0.16829821
26.5,-104.5,0.18495011
27.0,-104.5,0.16701879
27.5,-104.5,0.1440397
28.0,-104.5,0.11817095
28.5,-104.5,0.11748211
29.0,-104.5,0.1475139
29.5,-104.5,0.13100952
30.0,-104.5,0.122503616
30.5,-104.5,0.14090994
31.0,-104.5,0.14754286
31.5,-104.5,0.115590386
32.0,-104.5,0.11989951
32.5,-104.5,0.15033731
19.5,-104.0,0.24898703
20.0,-104.0,0.3077025
20.5,-104.0,0.32384443
21.0,-104.0,0.35895762
21.5,-104.0,0.40706062
22.0,-104.0,0.3896089
22.5,-104.0,0.33504242
23.0,-104.0,0.3191
23.5,-104.0,0.24819392
24.0,-104.0,0.19122407
24.5,-104.0,0.14048535
25.0,-104.0,0.1712821
25.5,-104.0,0.17113593
26.0,-104.0,0.16757257
26.5,-104.0,0.18075354
27.0,-104.0,0.1595276
27.5,-104.0,0.14835587
28.0,-104.0,0.1354526
28.5,-104.0,0.11139346
29.0,-104.0,0.1379762
29.5,-104.0,0.12950656
30.0,-104.0,0.11729252
30.5,-104.0,0.1386522
31.0,-104.0,0.13535796
31.5,-104.0,0.11887509
32.0,-104.0,0.10425233
32.5,-104.0,0.13053006
35.5,-104.0,0.18664367
19.0,-103.5,0.2945041
19.5,-103.5,0.26459074
20.0,-103.5,0.32366472
20.5,-103.5,0.29802188
21.0,-103.5,0.297718
21.5,-103.5,0.37472302
22.0,-103.5,0.3333834
22.5,-103.5,0.32930773
23.0,-103.5,0.27504545
23.5,-103.5,0.22056419
24.0,-103.5,0.18226373
24.5,-103.5,0.15964043
25.0,-103.5,0.15189694
26.0,-103.5,0.17603615
26.5,-103.5,0.17259838
27.0,-103.5,0.1506945
27.5,-103.5,0.14560539
28.0,-103.5,0.1457876
28.5,-103.5,0.11913609
29.0,-103.5,0.1196543
29.5,-103.5,0.12823959
30.0,-103.5,0.1182394
30.5,-103.5,0.12725037
31.0,-103.5,0.13727471
31.5,-103.5,0.12408283
32.0,-103.5,0.09711902
32.5,-103.5,0.12023427
33.0,-103.5,0.17656368
34.5,-103.5,0.26031104
35.0,-103.5,0.2237186
35.5,-103.5,0.15854746
39.5,-103.5,0.10303557
19.0,-103.0,0.22761501
19.5,-103.0,0.25956467
20.0,-103.0,0.3285647
20.5,-103.0,0.22106992
21.0,-103.0,0.2537093
21.5,-103.0,0.28074825
22.0,-103.0,0.28645766
22.5,-103.0,0.24575451
23.0,-103.0,0.23404156
23.5,-103.0,0.20096678
24.0,-103.0,0.18388978
24.5,-103.0,0.16354361
25.0,-103.0,0.14198399
25.5,-103.0,0.13957743
26.0,-103.0,0.16051541
26.5,-103.0,0.17007913
27.0,-103.0,0.16486534
27.5,-103.0,0.15505885
28.0,-103.0,0.15216954
28.5,-103.0,0.13593087
29.0,-103.0,0.12844759
29.5,-103.0,0.13904977
30.0,-103.0,0.120950416
30.5,-103.0,0.14582023
31.0,-103.0,0.15325157
31.5,-103.0,0.10873785
32.0,-103.0,0.08974113
32.5,-103.0,0.11471823
33.0,-103.0,0.16128547
34.5,-103.0,0.29496092
35.0,-103.0,0.2682994
35.5,-103.0,0.19044748
36.0,-103.0,0.13482976
39.5,-103.0,0.09862079
40.0,-103.0,0.08977317
18.5,-102.5,0.3981226
19.0,-102.5,0.21303955
19.5,-102.5,0.31389505
20.0,-102.5,0.27593726
20.5,-102.5,0.2538919
21.0,-102.5,0.24154535
21.5,-102.5,0.23402363
22.0,-102.5,0.2576506
22.5,-102.5,0.25024346
23.0,-102.5,0.22970012
23.5,-102.5,0.19700547
24.0,-102.5,0.18309416
24.5,-102.5,0.16457912
25.0,-102.5,0.13696143
25.5,-102.5,0.122816734
26.0,-102.5,0.15714589
26.5,-102.5,0.15832436
27.0,-102.5,0.17179315
27.5,-102.5,0.17301485
28.0,-102.5,0.17080715
28.5,-102.5,0.1630975
29.0,-102.5,0.15898715
29.5,-102.5,0.15646729
30.0,-102.5,0.14786294
30.5,-102.5,0.15844545
31.0,-102.5,0.15128024
31.5,-102.5,0.11466502
32.5,-102.5,0.12454325
34.5,-102.5,0.28063923
35.0,-102.5,0.29283604
35.5,-102.5,0.22379354
36.0,-102.5,0.19327441
36.5,-102.5,0.12760738
40.0,-102.5,0.08077691
18.5,-102.0,0.19794044
19.0,-102.0,0.14390808
19.5,-102.0,0.31570992
20.0,-102.0,0.24679746
20.5,-102.0,0.21282113
21.0,-102.0,0.234792
21.5,-102.0,0.24394709
22.0,-102.0,0.22089449
22.5,-102.0,0.20526652
23.0,-102.0,0.20418684
23.5,-102.0,0.20787853
24.0,-102.0,0.18371779
24.5,-102.0,0.17916812
25.0,-102.0,0.14898647
25.5,-102.0,0.12021212
26.0,-102.0,0.14442612
26.5,-102.0,0.16402313
27.0,-102.0,0.18855047
27.5,-102.0,0.18129739
28.0,-102.0,0.19038562
28.5,-102.0,0.18407463
29.0,-102.0,0.18735148
29.5,-102.0,0.17662734
30.0,-102.0,0.1534046
30.5,-102.0,0.164617
31.0,-102.0,0.1548835
31.5,-102.0,0.12012522
32.0,-102.0,0.11838195
32.5,-102.0,0.15989119
34.0,-102.0,0.24837433
34.5,-102.0,0.2821968
35.0,-102.0,0.28583914
35.5,-102.0,0.22799583
36.0,-102.0,0.2180281
36.5,-102.0,0.14727022
37.0,-102.0,0.074412435
37.5,-102.0,0.067825645
38.0,-102.0,0.059491277
21.0,-101.5,0.2105338
21.5,-101.5,0.19532199
22.0,-101.5,0.1801126
22.5,-101.5,0.1734023
23.0,-101.5,0.19486704
23.5,-101.5,0.18259713
24.0,-101.5,0.15535063
24.5,-101.5,0.17959031
25.0,-101.5,0.15938967
25.5,-101.5,0.11695888
26.0,-101.5,0.12853184
26.5,-101.5,0.15192369
27.5,-101.5,0.1813502
28.0,-101.5,0.17082278
28.5,-101.5,0.15769811
29.0,-101.5,0.17642923
29.5,-101.5,0.1589174
30.0,-101.5,0.17908278
30.5,-101.5,0.19869661
31.0,-101.5,0.17527653
31.5,-101.5,0.14345011
32.0,-101.5,0.15312946
34.5,-101.5,0.24624555
35.0,-101.5,0.26382783
35.5,-101.5,0.25766674
36.0,-101.5,0.23222433
36.5,-101.5,0.18613073
37.0,-101.5,0.07539821
37.5,-101.5,0.06386961
38.0,-101.5,0.060591668
22.5,-101.0,0.18078746
23.0,-101.0,0.20018587
23.5,-101.0,0.17027071
24.0,-101.0,0.14302629
24.5,-101.0,0.15323669
25.0,-101.0,0.15107585
26.0,-101.0,0.12488873
26.5,-101.0,0.1417731
27.0,-101.0,0.16894493
27.5,-101.0,0.163659
28.0,-101.0,0.16939408
28.5,-101.0,0.14228421
29.0,-101.0,0.1739497
29.5,-101.0,0.17194179
30.0,-101.0,0.19827768
30.5,-101.0,0.20364895
31.0,-101.0,0.19148707
31.5,-101.0,0.16192822
32.0,-101.0,0.17819566
32.5,-101.0,0.17547047
33.5,-101.0,0.24937916
34.5,-101.0,0.2304137
35.0,-101.0,0.23110269
35.5,-101.0,0.24584973
36.0,-101.0,0.23207976
36.5,-101.0,0.1866373
37.0,-101.0,0.102400206
37.5,-101.0,0.064824134
38.0,-101.0,0.06669237
23.5,-100.5,0.17042282
24.0,-100.5,0.14987111
24.5,-100.5,0.13722736
25.0,-100.5,0.16710918
25.5,-100.5,0.16665061
26.0,-100.5,0.14655592
26.5,-100.5,0.1526385
27.0,-100.5,0.15419501
27.5,-100.5,0.14608504
28.0,-100.5,0.13703741
28.5,-100.5,0.14137599
29.0,-100.5,0.15482917
29.5,-100.5,0.17832698
30.0,-100.5,0.19886833
30.5,-100.5,0.2364115
31.0,-100.5,0.19296066
31.5,-100.5,0.16946687
32.0,-100.5,0.19547327
32.5,-100.5,0.2172614
33.0,-100.5,0.22630435
33.5,-100.5,0.24083811
34.0,-100.5,0.2126836
34.5,-100.5,0.21488373
35.0,-100.5,0.21473943
35.5,-100.5,0.20959651
36.0,-100.5,0.2036277
36.5,-100.5,0.19580156
37.0,-100.5,0.12941533
37.5,-100.5,0.085196525
38.0,-100.5,0.0592732
26.5,-100.0,0.14162384
27.0,-100.0,0.13263193
27.5,-100.0,0.12801793
28.0,-100.0,0.12535572
28.5,-100.0,0.1270331
29.0,-100.0,0.14297171
29.5,-100.0,0.17002168
