lat,long,smap_sm
39.0,-123.0,0.41804314
39.0,-122.5,0.29763153
39.5,-122.5,0.29875082
40.0,-122.5,0.31145582
39.0,-122.0,0.33069494
39.5,-122.0,0.3298635
40.0,-122.0,0.29772374
37.5,-121.5,0.17865832
39.0,-121.5,0.3012922
39.5,-121.5,0.3795759
35.5,-121.0,0.16094397
36.0,-121.0,0.15484604
36.5,-121.0,0.13077135
37.0,-121.0,0.18354502
37.5,-121.0,0.17242493
38.0,-121.0,0.3044488
38.5,-121.0,0.32946798
39.0,-121.0,0.40368927
35.5,-120.5,0.12569672
36.0,-120.5,0.1271376
36.5,-120.5,0.13570656
37.0,-120.5,0.19067231
37.5,-120.5,0.22100323
35.0,-120.0,0.104078345
35.5,-120.0,0.09996241
36.0,-120.0,0.10261652
36.5,-120.0,0.14496154
37.5,-120.0,0.23077837
34.5,-119.5,0.12638684
35.0,-119.5,0.11338831
35.5,-119.5,0.1043355
36.0,-119.5,0.15890622
36.5,-119.5,0.17953426
37.0,-119.5,0.16240212
39.0,-119.5,0.08398533
34.5,-119.0,0.12111957
35.0,-119.0,0.13863437
35.5,-119.0,0.117858045
36.0,-119.0,0.15668993
36.5,-119.0,0.17040503
39.0,-119.0,0.06546181
39.5,-119.0,0.118469454
40.0,-119.0,0.10550804
34.5,-118.5,0.08895804
35.0,-118.5,0.09931153
35.5,-118.5,0.113463745
39.0,-118.5,0.1030339
39.5,-118.5,0.16949916
40.0,-118.5,0.163288
34.5,-118.0,0.039166868
35.0,-118.0,0.04709102
35.5,-118.0,0.063016914
36.0,-118.0,0.07385595
36.5,-118.0,0.121775515
37.0,-118.0,0.08344421
37.5,-118.0,0.07124387
38.0,-118.0,0.061618987
38.5,-118.0,0.0576554
39.0,-118.0,0.06789607
39.5,-118.0,0.14147079
40.0,-118.0,0.17210136
34.5,-117.5,0.034657698
35.0,-117.5,0.036192756
35.5,-117.5,0.057096135
36.0,-117.5,0.08791476
36.5,-117.5,0.0899941
37.0,-117.5,0.07021796
37.5,-117.5,0.053843886
38.0,-117.5,0.05755979
38.5,-117.5,0.053552277
39.5,-117.5,0.14990756
40.0,-117.5,0.13777563
34.5,-117.0,0.047261175
35.0,-117.0,0.038492452
35.5,-117.0,0.06482348
37.0,-117.0,0.054540098
37.5,-117.0,0.04540233
38.0,-117.0,0.05405771
38.5,-117.0,0.07366382
32.0,-116.5,0.067298
32.5,-116.5,0.07682294
33.0,-116.5,0.09138358
33.5,-116.5,0.09947463
34.5,-116.5,0.06128423
35.0,-116.5,0.053649202
35.5,-116.5,0.071628176
36.0,-116.5,0.068166696
36.5,-116.5,0.08468529
37.0,-116.5,0.04485994
37.5,-116.5,0.06551985
38.0,-116.5,0.06286843
38.5,-116.5,0.07964019
31.5,-116.0,0.07149377
32.0,-116.0,0.079929955
32.5,-116.0,0.09547713
33.0,-116.0,0.10303778
34.0,-116.0,0.07353944
34.5,-116.0,0.057395328
35.0,-116.0,0.052635517
35.5,-116.0,0.053484388
36.5,-116.0,0.06014368
37.0,-116.0,0.055856045
37.5,-116.0,0.06916886
38.0,-116.0,0.083278224
39.0,-116.0,0.08792253
30.5,-115.5,0.08557174
31.0,-115.5,0.10395188
31.5,-115.5,0.09452124
32.0,-115.5,0.09736684
32.5,-115.5,0.12737659
33.5,-115.5,0.07746595
34.0,-115.5,0.06890048
34.5,-115.5,0.05933822
35.0,-115.5,0.04411521
35.5,-115.5,0.050837908
36.0,-115.5,0.061105095
36.5,-115.5,0.073364586
37.0,-115.5,0.06818412
37.5,-115.5,0.07287827
38.0,-115.5,0.09404728
29.5,-115.0,0.09995008
30.0,-115.0,0.08564177
30.5,-115.0,0.0920154
31.5,-115.0,0.23110908
32.0,-115.0,0.26572356
32.5,-115.0,0.14541131
33.0,-115.0,0.09196121
33.5,-115.0,0.080053814
34.0,-115.0,0.06635666
34.5,-115.0,0.059764996
35.0,-115.0,0.04718987
35.5,-115.0,0.05421129
36.5,-115.0,0.078248434
37.0,-115.0,0.06673874
37.5,-115.0,0.065893754
38.0,-115.0,0.103707306
38.5,-115.0,0.11837105
39.0,-115.0,0.13012286
29.5,-114.5,0.08899854
32.5,-114.5,0.05824667
33.5,-114.5,0.085646525
34.0,-114.5,0.08335035
34.5,-114.5,0.072968274
35.5,-114.5,0.059004795
36.5,-114.5,0.04630148
37.0,-114.5,0.054800995
37.5,-114.5,0.08098668
38.0,-114.5,0.09043741
32.0,-114.0,0.059187226
32.5,-114.0,0.06678756
33.0,-114.0,0.066577375
33.5,-114.0,0.06563468
34.0,-114.0,0.06108538
34.5,-114.0,0.06207905
35.0,-114.0,0.056897495
35.5,-114.0,0.05545025
36.5,-114.0,0.040791646
37.0,-114.0,0.058560044
37.5,-114.0,0.10341279
38.0,-114.0,0.099448845
32.0,-113.5,0.06646761
32.5,-113.5,0.06240818
33.0,-113.5,0.06653321
33.5,-113.5,0.06381692
34.0,-113.5,0.055856705
34.5,-113.5,0.070750855
35.0,-113.5,0.075306505
35.5,-113.5,0.06514864
36.0,-113.5,0.07114434
36.5,-113.5,0.06960914
37.5,-113.5,0.111762896
38.0,-113.5,0.117058344
39.0,-113.5,0.10273936
40.0,-113.5,0.30585858
34.0,-113.0,0.05645013
34.5,-113.0,0.07985768
35.0,-113.0,0.083858885
35.5,-113.0,0.060568172
36.0,-113.0,0.06781138
36.5,-113.0,0.07974422
37.0,-113.0,0.0805122
39.0,-113.0,0.23082022
35.0,-112.5,0.0669292
35.5,-112.5,0.060265258
36.0,-112.5,0.079799764
36.5,-112.5,0.08573996
37.0,-112.5,0.077454805
39.5,-112.5,0.15527442
37.0,-112.0,0.066894025
37.5,-112.0,0.093341924
39.0,-111.0,0.11600828
18.5,-102.5,0.22487198
19.0,-102.5,0.16350646
19.5,-102.5,0.15989223
20.0,-102.5,0.16408741
20.5,-102.5,0.16444904
18.0,-102.0,0.14080518
18.5,-102.0,0.12496851
19.0,-102.0,0.14094387
19.5,-102.0,0.1592104
20.0,-102.0,0.17513461
20.5,-102.0,0.16407472
21.0,-102.0,0.12148861
21.5,-102.0,0.10071763
22.0,-102.0,0.08493172
22.5,-102.0,0.082846805
23.0,-102.0,0.075655386
23.5,-102.0,0.07593633
24.0,-102.0,0.079324216
24.5,-102.0,0.09488922
18.0,-101.5,0.13761789
19.0,-101.5,0.15035628
19.5,-101.5,0.17211096
20.0,-101.5,0.2507518
20.5,-101.5,0.20095085
21.0,-101.5,0.12233545
21.5,-101.5,0.08973865
22.0,-101.5,0.07596111
22.5,-101.5,0.089458056
23.0,-101.5,0.07389131
23.5,-101.5,0.072440654
24.0,-101.5,0.0761633
24.5,-101.5,0.08643597
25.0,-101.5,0.09367785
25.5,-101.5,0.08991494
26.0,-101.5,0.0858979
26.5,-101.5,0.08795681
18.0,-101.0,0.13613202
18.5,-101.0,0.15352549
19.0,-101.0,0.16912018
19.5,-101.0,0.14707458
20.5,-101.0,0.21241
21.0,-101.0,0.11622718
21.5,-101.0,0.09356316
22.0,-101.0,0.103653446
22.5,-101.0,0.11213487
23.0,-101.0,0.08940284
23.5,-101.0,0.08522064
24.0,-101.0,0.07534713
24.5,-101.0,0.08575307
25.0,-101.0,0.09426968
26.0,-101.0,0.0818267
26.5,-101.0,0.0779216
27.0,-101.0,0.09533379
27.5,-101.0,0.1097061
28.0,-101.0,0.1279188
28.5,-101.0,0.14674854
18.0,-100.5,0.17172836
18.5,-100.5,0.18212803
19.0,-100.5,0.17441012
19.5,-100.5,0.14620504
20.0,-100.5,0.1527701
20.5,-100.5,0.12062587
21.0,-100.5,0.12703261
21.5,-100.5,0.10846731
22.0,-100.5,0.10912329
22.5,-100.5,0.111696586
23.0,-100.5,0.09328662
23.5,-100.5,0.095718816
24.0,-100.5,0.09060271
24.5,-100.5,0.08299077
25.0,-100.5,0.09182756
25.5,-100.5,0.11650229
26.0,-100.5,0.100653514
26.5,-100.5,0.11291287
27.0,-100.5,0.112421155
