lat,long,smap_sm
19.5,-155.5,0.25645792
39.0,-123.0,0.36933976
39.0,-122.5,0.40605742
39.5,-122.5,0.37398612
40.0,-122.5,0.36402455
40.0,-122.0,0.40975103
35.5,-121.0,0.313431
36.0,-121.0,0.332389
36.5,-121.0,0.3164315
37.0,-121.0,0.37730584
37.5,-121.0,0.3676664
35.5,-120.5,0.3150232
36.0,-120.5,0.289099
36.5,-120.5,0.27210417
37.0,-120.5,0.36432076
35.0,-120.0,0.2831657
35.5,-120.0,0.27484262
36.0,-120.0,0.2756462
36.5,-120.0,0.28523692
35.5,-119.5,0.236855
36.0,-119.5,0.292355
36.5,-119.5,0.33732218
37.0,-119.5,0.31229085
35.5,-119.0,0.29098585
36.0,-119.0,0.33794168
40.0,-118.5,0.18082507
24.5,-107.0,0.25756377
26.0,-107.0,0.20717192
26.5,-107.0,0.1778006
27.0,-107.0,0.21055338
27.5,-107.0,0.16857076
28.0,-107.0,0.14462632
28.5,-107.0,0.13578779
26.0,-106.5,0.19205043
26.5,-106.5,0.18032852
27.0,-106.5,0.1474948
27.5,-106.5,0.12689947
28.0,-106.5,0.115991004
28.5,-106.5,0.13537097
29.0,-106.5,0.08326376
29.5,-106.5,0.072521195
30.0,-106.5,0.07695155
30.5,-106.5,0.08745064
25.0,-106.0,0.1830161
25.5,-106.0,0.1566127
26.0,-106.0,0.14046451
26.5,-106.0,0.12739758
27.0,-106.0,0.11367994
27.5,-106.0,0.10176937
28.0,-106.0,0.093396075
28.5,-106.0,0.09264916
29.0,-106.0,0.08914772
29.5,-106.0,0.079266824
30.0,-106.0,0.09279591
30.5,-106.0,0.08734965
31.0,-106.0,0.07188447
31.5,-106.0,0.073678054
32.0,-106.0,0.052431114
32.5,-106.0,0.055668347
24.0,-105.5,0.20520245
24.5,-105.5,0.15954167
25.0,-105.5,0.12045725
25.5,-105.5,0.115920916
26.0,-105.5,0.10092129
26.5,-105.5,0.09446058
27.0,-105.5,0.1034179
27.5,-105.5,0.11578345
28.0,-105.5,0.11099945
28.5,-105.5,0.106162116
29.0,-105.5,0.104661375
29.5,-105.5,0.08588225
30.0,-105.5,0.08399549
30.5,-105.5,0.08286823
31.0,-105.5,0.0845753
31.5,-105.5,0.06680397
32.0,-105.5,0.06718247
32.5,-105.5,0.07343291
33.0,-105.5,0.1065196
21.0,-105.0,0.17822884
22.0,-105.0,0.180794
22.5,-105.0,0.17531154
23.0,-105.0,0.16466145
23.5,-105.0,0.15703836
24.0,-105.0,0.14946209
24.5,-105.0,0.1234556
25.0,-105.0,0.13193871
25.5,-105.0,0.1173602
26.0,-105.0,0.09622648
26.5,-105.0,0.09038207
27.0,-105.0,0.09152472
27.5,-105.0,0.103569664
28.0,-105.0,0.091911204
28.5,-105.0,0.09144452
29.0,-105.0,0.10821277
29.5,-105.0,0.10331744
30.0,-105.0,0.095365286
30.5,-105.0,0.08647157
31.0,-105.0,0.0805632
31.5,-105.0,0.06373774
32.0,-105.0,0.07043575
32.5,-105.0,0.07379016
33.0,-105.0,0.07014786
33.5,-105.0,0.07207576
34.0,-105.0,0.052798312
34.5,-105.0,0.041686445
35.0,-105.0,0.06949646
35.5,-105.0,0.083300605
20.0,-104.5,0.1897574
20.5,-104.5,0.19292587
21.0,-104.5,0.21612194
21.5,-104.5,0.23819655
22.0,-104.5,0.1762451
22.5,-104.5,0.1545341
23.0,-104.5,0.13993081
23.5,-104.5,0.12002307
24.0,-104.5,0.13245343
24.5,-104.5,0.11516499
25.0,-104.5,0.116415046
25.5,-104.5,0.106627025
26.0,-104.5,0.09270191
26.5,-104.5,0.09646529
27.0,-104.5,0.09711902
27.5,-104.5,0.093475714
28.0,-104.5,0.08351793
28.5,-104.5,0.079006776
29.0,-104.5,0.10344007
29.5,-104.5,0.10386187
30.0,-104.5,0.08941343
30.5,-104.5,0.08455614
31.0,-104.5,0.0733048
31.5,-104.5,0.06152357
32.0,-104.5,0.05292089
32.5,-104.5,0.062203456
33.0,-104.5,0.052187532
33.5,-104.5,0.057484902
34.0,-104.5,0.04946463
34.5,-104.5,0.04809971
35.0,-104.5,0.07277264
35.5,-104.5,0.07332755
36.0,-104.5,0.07579709
19.5,-104.0,0.1759977
20.0,-104.0,0.16748859
20.5,-104.0,0.18696234
21.0,-104.0,0.20464784
21.5,-104.0,0.17602931
22.0,-104.0,0.16341782
22.5,-104.0,0.13957368
23.0,-104.0,0.13135545
23.5,-104.0,0.11931363
24.0,-104.0,0.113880076
24.5,-104.0,0.08972381
25.0,-104.0,0.1246355
25.5,-104.0,0.12871149
26.0,-104.0,0.10105325
26.5,-104.0,0.0897785
27.0,-104.0,0.088326104
27.5,-104.0,0.100731574
28.0,-104.0,0.09212293
28.5,-104.0,0.0835461
29.0,-104.0,0.10333039
29.5,-104.0,0.10118084
30.0,-104.0,0.07969111
30.5,-104.0,0.09515363
31.0,-104.0,0.08460082
31.5,-104.0,0.06766261
32.0,-104.0,0.049570605
32.5,-104.0,0.065260276
33.0,-104.0,0.040916987
33.5,-104.0,0.04029468
34.0,-104.0,0.036355603
34.5,-104.0,0.047455437
35.0,-104.0,0.06899187
35.5,-104.0,0.06880369
40.0,-104.0,0.083265424
19.0,-103.5,0.19452037
19.5,-103.5,0.17070596
20.0,-103.5,0.17715535
20.5,-103.5,0.1951381
21.0,-103.5,0.14903422
21.5,-103.5,0.15233335
22.0,-103.5,0.12538803
22.5,-103.5,0.12563625
23.0,-103.5,0.12528174
23.5,-103.5,0.10066976
24.0,-103.5,0.08580403
24.5,-103.5,0.09872961
25.0,-103.5,0.12063298
26.0,-103.5,0.09242427
26.5,-103.5,0.07825151
27.0,-103.5,0.08535328
27.5,-103.5,0.09668362
28.0,-103.5,0.09249582
28.5,-103.5,0.099672295
29.0,-103.5,0.110930935
29.5,-103.5,0.099028595
30.0,-103.5,0.07986696
30.5,-103.5,0.08122434
31.0,-103.5,0.084475845
31.5,-103.5,0.05895299
32.0,-103.5,0.04114709
32.5,-103.5,0.041922715
33.0,-103.5,0.045696553
33.5,-103.5,0.038125414
34.0,-103.5,0.039383296
34.5,-103.5,0.054857694
35.0,-103.5,0.07102722
35.5,-103.5,0.054114517
38.0,-103.5,0.08652427
19.0,-103.0,0.19402905
19.5,-103.0,0.1792629
20.0,-103.0,0.3148423
20.5,-103.0,0.1763853
21.0,-103.0,0.15231305
21.5,-103.0,0.14402382
22.0,-103.0,0.13511851
22.5,-103.0,0.119563125
23.0,-103.0,0.1048442
23.5,-103.0,0.09235848
24.0,-103.0,0.09258367
24.5,-103.0,0.1090016
25.0,-103.0,0.10398571
25.5,-103.0,0.099292316
26.0,-103.0,0.093290806
26.5,-103.0,0.09521654
27.0,-103.0,0.093247324
27.5,-103.0,0.090157785
28.0,-103.0,0.09314105
28.5,-103.0,0.100546725
29.0,-103.0,0.11609661
29.5,-103.0,0.11135954
30.0,-103.0,0.09838105
30.5,-103.0,0.08664222
31.0,-103.0,0.0818425
31.5,-103.0,0.053952657
32.0,-103.0,0.038316354
32.5,-103.0,0.033227783
33.0,-103.0,0.038861077
33.5,-103.0,0.038749576
34.0,-103.0,0.048973918
34.5,-103.0,0.06420249
35.0,-103.0,0.08501025
35.5,-103.0,0.0648576
38.0,-103.0,0.0782953
18.5,-102.5,0.24929379
19.0,-102.5,0.19391227
19.5,-102.5,0.18752462
20.0,-102.5,0.19001538
20.5,-102.5,0.18435994
21.0,-102.5,0.15114403
21.5,-102.5,0.14526963
22.0,-102.5,0.13906777
22.5,-102.5,0.10874685
23.0,-102.5,0.08959563
23.5,-102.5,0.079125166
24.0,-102.5,0.095785625
24.5,-102.5,0.10463751
25.0,-102.5,0.09941596
25.5,-102.5,0.08782032
26.0,-102.5,0.09348056
26.5,-102.5,0.098270126
27.0,-102.5,0.106562614
27.5,-102.5,0.101990655
28.0,-102.5,0.09900998
28.5,-102.5,0.10963538
29.0,-102.5,0.108911775
29.5,-102.5,0.115831174
30.0,-102.5,0.1038269
30.5,-102.5,0.10710111
31.0,-102.5,0.08431034
31.5,-102.5,0.052978866
32.5,-102.5,0.040293947
33.0,-102.5,0.038753565
33.5,-102.5,0.042282805
34.0,-102.5,0.049263198
34.5,-102.5,0.073641844
35.0,-102.5,0.09527278
35.5,-102.5,0.080103345
36.5,-102.5,0.059058204
37.0,-102.5,0.051254045
18.0,-102.0,0.21927339
18.5,-102.0,0.14119881
19.0,-102.0,0.17250356
19.5,-102.0,0.2190036
20.0,-102.0,0.2235592
20.5,-102.0,0.18469526
21.0,-102.0,0.15618342
21.5,-102.0,0.13388346
22.0,-102.0,0.10749374
