lat,long,smap_sm
39.0,-123.0,0.34293592
39.0,-122.5,0.23819038
39.5,-122.5,0.2384352
40.0,-122.5,0.23908244
39.0,-122.0,0.28897446
39.5,-122.0,0.2707604
40.0,-122.0,0.2469477
37.5,-121.5,0.16561212
39.0,-121.5,0.27353624
39.5,-121.5,0.3218832
35.5,-121.0,0.15081044
36.0,-121.0,0.14067203
36.5,-121.0,0.12234392
37.0,-121.0,0.1702325
37.5,-121.0,0.17844601
38.0,-121.0,0.2640308
38.5,-121.0,0.3188342
39.0,-121.0,0.3620691
35.5,-120.5,0.11197544
36.0,-120.5,0.10372786
36.5,-120.5,0.12965953
37.0,-120.5,0.18653631
37.5,-120.5,0.1984674
35.0,-120.0,0.09270608
35.5,-120.0,0.09397653
36.0,-120.0,0.10562246
36.5,-120.0,0.13656181
37.5,-120.0,0.21573314
34.5,-119.5,0.098056965
35.0,-119.5,0.08967039
35.5,-119.5,0.106707916
36.0,-119.5,0.1745562
36.5,-119.5,0.16379952
37.0,-119.5,0.1440924
39.0,-119.5,0.08807288
39.5,-119.5,0.104756966
34.5,-119.0,0.11209036
35.0,-119.0,0.1205178
35.5,-119.0,0.111203395
36.0,-119.0,0.14168592
36.5,-119.0,0.15500039
39.0,-119.0,0.069306776
39.5,-119.0,0.10890989
40.0,-119.0,0.09071807
34.5,-118.5,0.0785653
35.0,-118.5,0.072004735
35.5,-118.5,0.10214766
39.0,-118.5,0.09613336
39.5,-118.5,0.16976756
40.0,-118.5,0.16617148
35.0,-118.0,0.04193041
35.5,-118.0,0.065224685
36.0,-118.0,0.075409554
36.5,-118.0,0.1279206
37.0,-118.0,0.086668976
37.5,-118.0,0.08086739
38.0,-118.0,0.06958855
38.5,-118.0,0.058830045
39.0,-118.0,0.061924603
39.5,-118.0,0.13510981
40.0,-118.0,0.17308381
34.5,-117.5,0.034960184
35.0,-117.5,0.03719959
35.5,-117.5,0.060802713
36.0,-117.5,0.088775955
36.5,-117.5,0.09355878
37.0,-117.5,0.075218625
37.5,-117.5,0.06783427
38.0,-117.5,0.058727704
38.5,-117.5,0.054848805
40.0,-117.5,0.13733834
34.5,-117.0,0.043354876
35.0,-117.0,0.047519527
35.5,-117.0,0.042990033
37.0,-117.0,0.0664108
37.5,-117.0,0.04984887
38.0,-117.0,0.042401146
38.5,-117.0,0.066862896
33.5,-116.5,0.09741183
34.5,-116.5,0.054466873
35.0,-116.5,0.04774844
35.5,-116.5,0.060176767
36.0,-116.5,0.063993
36.5,-116.5,0.07238591
37.0,-116.5,0.054476738
37.5,-116.5,0.051842712
38.0,-116.5,0.058198422
38.5,-116.5,0.09169474
34.5,-116.0,0.071224906
35.0,-116.0,0.058781926
35.5,-116.0,0.048528593
36.5,-116.0,0.056118593
37.0,-116.0,0.05887847
37.5,-116.0,0.06830955
38.0,-116.0,0.0906079
38.5,-116.0,0.10482105
39.0,-116.0,0.10411134
35.5,-115.5,0.055241838
36.0,-115.5,0.05171906
36.5,-115.5,0.07555432
37.0,-115.5,0.07404517
37.5,-115.5,0.06689036
38.0,-115.5,0.0835415
36.5,-115.0,0.09872439
37.0,-115.0,0.084149666
37.5,-115.0,0.06508495
38.0,-115.0,0.08870381
38.5,-115.0,0.1188175
39.0,-115.0,0.12862487
21.0,-105.0,0.17098013
22.0,-105.0,0.15576355
22.5,-105.0,0.15575086
23.0,-105.0,0.13753961
23.5,-105.0,0.12194976
24.5,-105.0,0.094114415
25.0,-105.0,0.10321512
20.0,-104.5,0.16169505
