lat,long,smap_sm
35.0,-118.0,0.044194948
35.5,-118.0,0.049967118
36.0,-118.0,0.060525585
36.5,-118.0,0.09497292
35.5,-117.5,0.06592276
36.0,-117.5,0.082496755
36.5,-117.5,0.09438735
37.5,-117.5,0.060417846
38.0,-117.5,0.061012648
35.0,-117.0,0.045113806
35.5,-117.0,0.07544107
37.0,-117.0,0.059185278
37.5,-117.0,0.04970356
38.5,-117.0,0.051495492
39.5,-117.0,0.07978661
32.0,-116.5,0.070726365
32.5,-116.5,0.077911735
33.0,-116.5,0.089317314
33.5,-116.5,0.08754896
34.5,-116.5,0.07135016
35.0,-116.5,0.057903897
35.5,-116.5,0.06491201
36.0,-116.5,0.0717284
36.5,-116.5,0.05228348
37.0,-116.5,0.044782057
37.5,-116.5,0.04360436
38.0,-116.5,0.049044438
38.5,-116.5,0.055984642
39.0,-116.5,0.06392887
39.5,-116.5,0.06659034
40.0,-116.5,0.08910568
31.5,-116.0,0.082962975
32.0,-116.0,0.093650855
32.5,-116.0,0.094455
33.0,-116.0,0.09202349
34.0,-116.0,0.073034234
34.5,-116.0,0.071111664
35.0,-116.0,0.056170344
36.5,-116.0,0.06514878
37.5,-116.0,0.049226657
38.0,-116.0,0.04998476
39.0,-116.0,0.052964352
39.5,-116.0,0.069237866
40.0,-116.0,0.106185354
30.5,-115.5,0.094340496
31.0,-115.5,0.12050582
31.5,-115.5,0.10832234
32.0,-115.5,0.10194874
32.5,-115.5,0.1158008
33.5,-115.5,0.0881412
34.0,-115.5,0.0691863
34.5,-115.5,0.06556182
35.0,-115.5,0.04942084
35.5,-115.5,0.06343535
36.0,-115.5,0.06887481
36.5,-115.5,0.080067635
37.5,-115.5,0.049543824
38.0,-115.5,0.057962015
38.5,-115.5,0.07518987
39.0,-115.5,0.06264763
39.5,-115.5,0.058395598
40.0,-115.5,0.07510459
29.5,-115.0,0.10486447
30.0,-115.0,0.08150333
30.5,-115.0,0.10336151
31.5,-115.0,0.23784426
32.0,-115.0,0.23279533
32.5,-115.0,0.15110958
33.0,-115.0,0.10065998
33.5,-115.0,0.08744597
34.0,-115.0,0.070661336
34.5,-115.0,0.06473828
35.0,-115.0,0.05603681
35.5,-115.0,0.064127326
36.5,-115.0,0.09018335
37.0,-115.0,0.06231954
37.5,-115.0,0.05414974
38.0,-115.0,0.056520216
38.5,-115.0,0.065944545
39.0,-115.0,0.07605513
39.5,-115.0,0.07498755
40.0,-115.0,0.067777
29.5,-114.5,0.10311508
32.5,-114.5,0.07188234
33.0,-114.5,0.10423674
33.5,-114.5,0.099791385
34.0,-114.5,0.097342566
34.5,-114.5,0.084011436
35.5,-114.5,0.06882528
36.5,-114.5,0.053782858
37.0,-114.5,0.059097502
37.5,-114.5,0.06460517
38.0,-114.5,0.06932071
38.5,-114.5,0.0709607
39.5,-114.5,0.09840845
40.0,-114.5,0.09425203
29.0,-114.0,0.09585914
32.0,-114.0,0.062469654
32.5,-114.0,0.07898951
33.0,-114.0,0.08345527
33.5,-114.0,0.08147533
34.0,-114.0,0.075358614
34.5,-114.0,0.08031718
35.0,-114.0,0.06875806
35.5,-114.0,0.06296697
36.5,-114.0,0.056478072
37.0,-114.0,0.051435057
37.5,-114.0,0.071862854
38.0,-114.0,0.085101776
38.5,-114.0,0.088222444
39.0,-114.0,0.086765185
39.5,-114.0,0.11356227
40.0,-114.0,0.14274444
27.5,-113.5,0.10075143
28.0,-113.5,0.1067603
28.5,-113.5,0.13207486
31.5,-113.5,0.0648885
32.0,-113.5,0.07560453
32.5,-113.5,0.07347546
33.0,-113.5,0.077521615
33.5,-113.5,0.08074476
34.0,-113.5,0.07594716
34.5,-113.5,0.08572644
35.0,-113.5,0.09154542
35.5,-113.5,0.08268646
36.0,-113.5,0.08146544
36.5,-113.5,0.072143584
37.5,-113.5,0.08763069
38.0,-113.5,0.096558675
38.5,-113.5,0.112611175
39.0,-113.5,0.14889717
39.5,-113.5,0.17236218
40.0,-113.5,0.29267228
27.0,-113.0,0.22553135
27.5,-113.0,0.15454757
31.5,-113.0,0.061717153
32.0,-113.0,0.06913991
32.5,-113.0,0.069891885
33.0,-113.0,0.086228974
33.5,-113.0,0.07565056
34.0,-113.0,0.062111724
34.5,-113.0,0.09501849
35.0,-113.0,0.09530993
35.5,-113.0,0.070555165
36.0,-113.0,0.07294353
36.5,-113.0,0.06651818
37.0,-113.0,0.06549667
37.5,-113.0,0.10565432
38.0,-113.0,0.09657036
39.0,-113.0,0.25232497
39.5,-113.0,0.16485891
27.0,-112.5,0.18708974
30.5,-112.5,0.083537735
31.0,-112.5,0.07419935
31.5,-112.5,0.07898396
32.0,-112.5,0.072389215
32.5,-112.5,0.08607887
33.0,-112.5,0.07679703
33.5,-112.5,0.086087
34.0,-112.5,0.08259546
34.5,-112.5,0.09644416
35.0,-112.5,0.08284009
35.5,-112.5,0.06276877
36.0,-112.5,0.06418905
36.5,-112.5,0.06884466
37.0,-112.5,0.066704944
37.5,-112.5,0.11330418
38.0,-112.5,0.107081845
38.5,-112.5,0.12510833
39.0,-112.5,0.22025855
39.5,-112.5,0.19726366
40.0,-112.5,0.16846931
26.0,-112.0,0.22206108
26.5,-112.0,0.2076456
27.0,-112.0,0.23430209
29.5,-112.0,0.113057405
30.0,-112.0,0.09409828
30.5,-112.0,0.093728736
31.0,-112.0,0.09368667
31.5,-112.0,0.08511227
32.0,-112.0,0.081170276
32.5,-112.0,0.08604515
33.0,-112.0,0.09241679
34.0,-112.0,0.11144456
34.5,-112.0,0.12105996
35.0,-112.0,0.10888873
35.5,-112.0,0.08733844
36.0,-112.0,0.07868507
36.5,-112.0,0.06962529
37.0,-112.0,0.060193524
37.5,-112.0,0.094044566
38.0,-112.0,0.12016907
38.5,-112.0,0.13824385
39.0,-112.0,0.19949123
39.5,-112.0,0.24465331
25.0,-111.5,0.13761029
25.5,-111.5,0.18854383
28.5,-111.5,0.17001727
29.0,-111.5,0.14332671
29.5,-111.5,0.15246451
30.0,-111.5,0.10781264
30.5,-111.5,0.090838544
31.0,-111.5,0.10087351
31.5,-111.5,0.08554256
32.0,-111.5,0.08263974
32.5,-111.5,0.082739756
33.5,-111.5,0.13289353
34.0,-111.5,0.1546939
34.5,-111.5,0.1466363
35.0,-111.5,0.1301858
35.5,-111.5,0.08146585
37.5,-111.5,0.080849744
38.0,-111.5,0.104695275
38.5,-111.5,0.13683788
39.0,-111.5,0.2030138
39.5,-111.5,0.28031412
40.0,-111.5,0.33808196
24.5,-111.0,0.13807859
25.0,-111.0,0.16632827
28.5,-111.0,0.14061669
29.5,-111.0,0.14893813
30.0,-111.0,0.092920125
30.5,-111.0,0.086596236
31.0,-111.0,0.11105707
31.5,-111.0,0.10855186
32.5,-111.0,0.07463226
33.0,-111.0,0.095552914
33.5,-111.0,0.1712367
34.0,-111.0,0.17784013
34.5,-111.0,0.13359025
35.5,-111.0,0.05383428
36.0,-111.0,0.041698925
36.5,-111.0,0.037585523
37.5,-111.0,0.056094058
38.0,-111.0,0.08469857
38.5,-111.0,0.08572104
39.0,-111.0,0.11251415
39.5,-111.0,0.1987965
40.0,-111.0,0.316594
28.0,-110.5,0.22867157
28.5,-110.5,0.16247223
29.0,-110.5,0.16506046
29.5,-110.5,0.16521955
30.0,-110.5,0.14081778
30.5,-110.5,0.14384553
31.0,-110.5,0.13048424
31.5,-110.5,0.10660576
32.0,-110.5,0.088665076
32.5,-110.5,0.10020989
33.0,-110.5,0.10944339
33.5,-110.5,0.13308913
34.0,-110.5,0.1422782
34.5,-110.5,0.09639022
36.0,-110.5,0.043793224
36.5,-110.5,0.07359554
37.0,-110.5,0.050662845
37.5,-110.5,0.04635273
38.0,-110.5,0.056186065
38.5,-110.5,0.064256504
39.0,-110.5,0.09056461
39.5,-110.5,0.1688176
40.0,-110.5,0.23280986
27.5,-110.0,0.24950287
28.0,-110.0,0.18850768
28.5,-110.0,0.20389819
29.0,-110.0,0.176511
29.5,-110.0,0.15869375
30.0,-110.0,0.15780176
30.5,-110.0,0.14784509
31.0,-110.0,0.1246587
31.5,-110.0,0.08810186
32.0,-110.0,0.08427234
32.5,-110.0,0.09214549
33.0,-110.0,0.1093282
33.5,-110.0,0.13522094
34.0,-110.0,0.13566789
34.5,-110.0,0.11663219
36.0,-110.0,0.071160376
36.5,-110.0,0.048993234
37.0,-110.0,0.058297213
37.5,-110.0,0.079237856
38.0,-110.0,0.09027173
38.5,-110.0,0.08480895
39.0,-110.0,0.15250143
39.5,-110.0,0.1947141
40.0,-110.0,0.14239636
27.0,-109.5,0.27108893
27.5,-109.5,0.26346645
28.0,-109.5,0.2151707
28.5,-109.5,0.21309665
29.5,-109.5,0.14186701
30.0,-109.5,0.14317015
30.5,-109.5,0.13941431
31.0,-109.5,0.10654211
31.5,-109.5,0.09646803
32.0,-109.5,0.07959918
32.5,-109.5,0.07960042
33.0,-109.5,0.114726126
33.5,-109.5,0.13855831
34.5,-109.5,0.10505823
35.5,-109.5,0.084931955
36.0,-109.5,0.07551278
36.5,-109.5,0.062701575
37.5,-109.5,0.07857424
38.0,-109.5,0.10176073
38.5,-109.5,0.09622176
39.0,-109.5,0.17907035
39.5,-109.5,0.16877443
40.0,-109.5,0.15147413
27.0,-109.0,0.22772166
27.5,-109.0,0.20071867
28.0,-109.0,0.3426881
28.5,-109.0,0.27255437
29.0,-109.0,0.22636513
29.5,-109.0,0.21338482
30.0,-109.0,0.19094302
30.5,-109.0,0.14002576
31.0,-109.0,0.11396633
31.5,-109.0,0.09541264
32.0,-109.0,0.07871724
32.5,-109.0,0.08565308
33.0,-109.0,0.11467839
33.5,-109.0,0.12130346
34.0,-109.0,0.11277418
34.5,-109.0,0.089252144
35.5,-109.0,0.12388592
36.0,-109.0,0.115642756
36.5,-109.0,0.07988745
37.0,-109.0,0.06439167
