lat,long,smap_sm
39.0,-123.0,0.148393
39.0,-122.5,0.13268882
39.5,-122.5,0.15288812
40.0,-122.5,0.10318561
39.0,-122.0,0.1960071
39.5,-122.0,0.19162597
40.0,-122.0,0.12231765
37.5,-121.5,0.08437065
39.0,-121.5,0.17084989
39.5,-121.5,0.1702353
35.5,-121.0,0.10278554
36.0,-121.0,0.08719711
36.5,-121.0,0.08887731
37.0,-121.0,0.16668966
37.5,-121.0,0.1351699
38.0,-121.0,0.13838606
38.5,-121.0,0.15107478
39.0,-121.0,0.20184386
35.5,-120.5,0.06706673
36.0,-120.5,0.074219175
36.5,-120.5,0.124662906
37.0,-120.5,0.17341895
37.5,-120.5,0.12844604
35.0,-120.0,0.06224261
35.5,-120.0,0.06461924
36.0,-120.0,0.10321952
36.5,-120.0,0.1498591
37.5,-120.0,0.08585414
39.5,-120.0,0.1036629
40.0,-120.0,0.08877695
34.5,-119.5,0.083555125
35.0,-119.5,0.06909416
35.5,-119.5,0.08311714
36.0,-119.5,0.1639091
36.5,-119.5,0.13762853
37.0,-119.5,0.09610234
38.0,-119.5,0.13041396
38.5,-119.5,0.07928425
39.0,-119.5,0.07375075
39.5,-119.5,0.08257973
34.5,-119.0,0.06698943
35.0,-119.0,0.0895339
35.5,-119.0,0.08983743
36.0,-119.0,0.1079149
36.5,-119.0,0.10468778
37.5,-119.0,0.12642173
38.0,-119.0,0.12496029
38.5,-119.0,0.07075317
39.0,-119.0,0.06511191
39.5,-119.0,0.085312724
40.0,-119.0,0.07825069
34.5,-118.5,0.056967933
35.0,-118.5,0.04339035
35.5,-118.5,0.06659422
36.5,-118.5,0.13093977
38.0,-118.5,0.06199108
38.5,-118.5,0.04767572
39.0,-118.5,0.072967835
39.5,-118.5,0.10404747
40.0,-118.5,0.10158807
34.5,-118.0,0.046846256
35.0,-118.0,0.031589963
35.5,-118.0,0.056785088
36.0,-118.0,0.06534465
36.5,-118.0,0.10376347
37.0,-118.0,0.08191382
37.5,-118.0,0.0712759
38.0,-118.0,0.06355151
39.0,-118.0,0.05099149
39.5,-118.0,0.07306935
40.0,-118.0,0.096903056
34.5,-117.5,0.027911289
35.0,-117.5,0.02933802
35.5,-117.5,0.04572992
36.0,-117.5,0.07004461
37.0,-117.5,0.06756664
37.5,-117.5,0.054726023
38.0,-117.5,0.0556262
38.5,-117.5,0.051269278
39.0,-117.5,0.05036509
39.5,-117.5,0.05053614
40.0,-117.5,0.044258203
34.5,-117.0,0.03974842
35.0,-117.0,0.03808213
35.5,-117.0,0.03921465
37.5,-117.0,0.047299605
38.0,-117.0,0.05052027
38.5,-117.0,0.04807008
39.5,-117.0,0.047435936
40.0,-117.0,0.039040644
32.0,-116.5,0.08668569
32.5,-116.5,0.0761558
33.0,-116.5,0.08511456
33.5,-116.5,0.08233908
34.5,-116.5,0.05878909
35.0,-116.5,0.052706446
35.5,-116.5,0.062627956
36.0,-116.5,0.06656333
36.5,-116.5,0.06693647
37.0,-116.5,0.04132149
37.5,-116.5,0.03845651
38.0,-116.5,0.047513023
38.5,-116.5,0.04847261
39.0,-116.5,0.048785567
39.5,-116.5,0.044195082
40.0,-116.5,0.0523699
31.5,-116.0,0.08016187
32.0,-116.0,0.077821754
32.5,-116.0,0.10104612
33.0,-116.0,0.10609355
34.5,-116.0,0.0628391
35.0,-116.0,0.053000327
35.5,-116.0,0.049423724
36.0,-116.0,0.059755933
36.5,-116.0,0.0670112
37.5,-116.0,0.03999025
38.0,-116.0,0.04476071
39.0,-116.0,0.051963322
39.5,-116.0,0.054774843
40.0,-116.0,0.06354736
30.5,-115.5,0.093343474
31.0,-115.5,0.1084462
31.5,-115.5,0.10196468
32.0,-115.5,0.09084932
32.5,-115.5,0.1125055
33.5,-115.5,0.0881012
34.0,-115.5,0.068447836
34.5,-115.5,0.054724693
36.0,-115.5,0.061611027
36.5,-115.5,0.0637478
37.5,-115.5,0.04353479
38.0,-115.5,0.054943953
38.5,-115.5,0.067783475
39.0,-115.5,0.06012649
39.5,-115.5,0.049234666
40.0,-115.5,0.063500166
29.5,-115.0,0.10157755
30.0,-115.0,0.08762509
30.5,-115.0,0.09911172
31.5,-115.0,0.32653546
32.0,-115.0,0.34002492
32.5,-115.0,0.11289866
33.0,-115.0,0.09679695
33.5,-115.0,0.08555705
34.0,-115.0,0.06352355
34.5,-115.0,0.060607873
35.0,-115.0,0.04908973
35.5,-115.0,0.04601503
36.5,-115.0,0.07162687
37.5,-115.0,0.05018408
38.0,-115.0,0.04732082
38.5,-115.0,0.05440738
39.0,-115.0,0.061400786
39.5,-115.0,0.06744146
40.0,-115.0,0.06896521
29.5,-114.5,0.10227783
32.5,-114.5,0.052270237
33.0,-114.5,0.09806185
33.5,-114.5,0.09561531
34.0,-114.5,0.092930906
34.5,-114.5,0.08500578
35.5,-114.5,0.07215656
37.0,-114.5,0.045326155
37.5,-114.5,0.064995706
38.0,-114.5,0.057571918
38.5,-114.5,0.05264681
39.5,-114.5,0.05598967
40.0,-114.5,0.07219489
32.0,-114.0,0.062293377
32.5,-114.0,0.060863897
33.5,-114.0,0.08236118
34.0,-114.0,0.073317945
34.5,-114.0,0.08078241
35.0,-114.0,0.06995265
35.5,-114.0,0.052675538
36.5,-114.0,0.04435909
37.0,-114.0,0.045382313
37.5,-114.0,0.06305902
38.0,-114.0,0.05447153
38.5,-114.0,0.05267437
39.0,-114.0,0.055533655
39.5,-114.0,0.062247835
40.0,-114.0,0.08390608
32.0,-113.5,0.07134297
32.5,-113.5,0.06905469
33.0,-113.5,0.07697372
33.5,-113.5,0.076494485
34.0,-113.5,0.07620844
34.5,-113.5,0.09182276
35.0,-113.5,0.08425652
35.5,-113.5,0.07404311
36.0,-113.5,0.07374874
36.5,-113.5,0.064236015
37.5,-113.5,0.06694397
38.0,-113.5,0.054015927
38.5,-113.5,0.061503608
39.0,-113.5,0.14364071
39.5,-113.5,0.09031105
40.0,-113.5,0.20835833
33.5,-113.0,0.07619687
