lat,long,smap_sm
19.5,-155.5,0.13929892
27.5,-113.5,0.115392506
28.0,-113.5,0.11073181
27.5,-113.0,0.15849946
27.0,-112.5,0.21492928
30.5,-112.5,0.083305515
31.0,-112.5,0.095957555
31.5,-112.5,0.1327467
26.0,-112.0,0.19790038
26.5,-112.0,0.20557433
27.0,-112.0,0.22821984
29.0,-112.0,0.1201349
29.5,-112.0,0.0965313
30.0,-112.0,0.10666315
30.5,-112.0,0.109989434
31.0,-112.0,0.12391378
31.5,-112.0,0.14640531
32.0,-112.0,0.15426612
32.5,-112.0,0.14829451
33.0,-112.0,0.1617584
34.0,-112.0,0.24763037
34.5,-112.0,0.28029007
25.0,-111.5,0.13708276
25.5,-111.5,0.17918369
28.5,-111.5,0.15879713
29.0,-111.5,0.109207615
29.5,-111.5,0.10507698
30.0,-111.5,0.12755199
30.5,-111.5,0.1287814
31.0,-111.5,0.13338165
31.5,-111.5,0.16560237
32.0,-111.5,0.15913673
32.5,-111.5,0.17305455
33.5,-111.5,0.19554614
34.0,-111.5,0.26027465
34.5,-111.5,0.28983378
24.5,-111.0,0.15760525
25.0,-111.0,0.17275992
28.5,-111.0,0.14180721
29.5,-111.0,0.14256537
30.0,-111.0,0.12908456
30.5,-111.0,0.15001127
31.0,-111.0,0.17709239
31.5,-111.0,0.18786949
32.5,-111.0,0.17079459
33.0,-111.0,0.18045035
33.5,-111.0,0.20203796
35.0,-111.0,0.11476795
35.5,-111.0,0.098371446
36.0,-111.0,0.083626926
28.0,-110.5,0.19010359
28.5,-110.5,0.1569831
29.0,-110.5,0.16992989
29.5,-110.5,0.1771365
30.0,-110.5,0.17899796
30.5,-110.5,0.21706842
31.0,-110.5,0.21894358
31.5,-110.5,0.20400691
32.0,-110.5,0.16315082
32.5,-110.5,0.20048931
33.0,-110.5,0.22907645
33.5,-110.5,0.23116368
34.0,-110.5,0.26243976
34.5,-110.5,0.11825143
35.5,-110.5,0.11134577
27.5,-110.0,0.18629208
28.0,-110.0,0.16821854
28.5,-110.0,0.19353521
29.0,-110.0,0.20380668
29.5,-110.0,0.19104289
30.0,-110.0,0.21128893
30.5,-110.0,0.22358155
31.0,-110.0,0.21533687
31.5,-110.0,0.16441813
32.0,-110.0,0.17553367
32.5,-110.0,0.1864459
33.0,-110.0,0.18034029
33.5,-110.0,0.28191662
34.5,-110.0,0.12727636
27.0,-109.5,0.22021723
27.5,-109.5,0.16920646
28.0,-109.5,0.18793616
28.5,-109.5,0.24335559
29.5,-109.5,0.17602721
30.0,-109.5,0.19656076
30.5,-109.5,0.22306438
31.0,-109.5,0.18596165
31.5,-109.5,0.18017352
32.5,-109.5,0.15172353
33.0,-109.5,0.17336562
33.5,-109.5,0.21141978
34.5,-109.5,0.125909
26.0,-109.0,0.31584802
26.5,-109.0,0.30541387
27.0,-109.0,0.20886806
27.5,-109.0,0.17407715
28.0,-109.0,0.28144255
28.5,-109.0,0.28359306
29.0,-109.0,0.23755352
29.5,-109.0,0.26163617
30.0,-109.0,0.284352
30.5,-109.0,0.2347298
31.0,-109.0,0.20016459
31.5,-109.0,0.17731388
32.0,-109.0,0.16339585
32.5,-109.0,0.15621425
33.0,-109.0,0.195993
33.5,-109.0,0.21339849
34.5,-109.0,0.11863101
26.0,-108.5,0.27627432
26.5,-108.5,0.3954949
27.0,-108.5,0.41798887
27.5,-108.5,0.39882666
28.0,-108.5,0.34933275
28.5,-108.5,0.32550982
29.0,-108.5,0.31418735
29.5,-108.5,0.3212185
30.0,-108.5,0.29887414
30.5,-108.5,0.26538002
31.0,-108.5,0.18928291
31.5,-108.5,0.13638575
32.0,-108.5,0.13129552
32.5,-108.5,0.14082363
33.0,-108.5,0.19185774
36.0,-108.5,0.09360281
25.5,-108.0,0.248859
26.0,-108.0,0.2807043
27.5,-108.0,0.43995965
28.0,-108.0,0.365477
28.5,-108.0,0.29050618
29.0,-108.0,0.29319328
29.5,-108.0,0.28870195
30.0,-108.0,0.22690584
30.5,-108.0,0.18727994
31.0,-108.0,0.16999835
31.5,-108.0,0.1400075
32.0,-108.0,0.11820284
32.5,-108.0,0.12061547
33.0,-108.0,0.19605245
33.5,-108.0,0.15318474
34.0,-108.0,0.11675892
36.0,-108.0,0.09060498
25.0,-107.5,0.21392356
25.5,-107.5,0.23359293
27.0,-107.5,0.3839766
27.5,-107.5,0.3843639
28.0,-107.5,0.30660117
28.5,-107.5,0.22830015
29.0,-107.5,0.20308766
29.5,-107.5,0.17069754
30.0,-107.5,0.14289796
30.5,-107.5,0.13249595
31.0,-107.5,0.1358209
31.5,-107.5,0.12650032
32.0,-107.5,0.099491104
32.5,-107.5,0.09842716
33.0,-107.5,0.10091561
33.5,-107.5,0.11397877
34.5,-107.5,0.118928775
35.0,-107.5,0.12758374
24.5,-107.0,0.2469844
26.0,-107.0,0.4163798
26.5,-107.0,0.42649376
27.0,-107.0,0.3468775
27.5,-107.0,0.2862606
28.0,-107.0,0.27633694
28.5,-107.0,0.23355632
29.0,-107.0,0.1815002
29.5,-107.0,0.14637971
30.0,-107.0,0.12875716
30.5,-107.0,0.122664034
31.0,-107.0,0.14589748
31.5,-107.0,0.10021274
32.0,-107.0,0.08273925
32.5,-107.0,0.08808008
33.0,-107.0,0.0961544
33.5,-107.0,0.10544251
34.0,-107.0,0.12222789
34.5,-107.0,0.12524635
35.0,-107.0,0.103552
26.0,-106.5,0.38137475
26.5,-106.5,0.3725359
27.0,-106.5,0.28014654
27.5,-106.5,0.25863397
28.0,-106.5,0.25833055
28.5,-106.5,0.24804714
29.0,-106.5,0.18190348
29.5,-106.5,0.13634497
30.0,-106.5,0.1234211
30.5,-106.5,0.11057435
31.0,-106.5,0.10818383
31.5,-106.5,0.07418379
32.5,-106.5,0.11256144
33.0,-106.5,0.12369615
33.5,-106.5,0.116418704
34.0,-106.5,0.1140381
34.5,-106.5,0.1347686
25.0,-106.0,0.3615091
25.5,-106.0,0.31558913
26.0,-106.0,0.2735089
26.5,-106.0,0.2703551
27.0,-106.0,0.24373879
27.5,-106.0,0.21401352
28.0,-106.0,0.19190103
28.5,-106.0,0.1937395
29.0,-106.0,0.16381754
29.5,-106.0,0.1370479
30.0,-106.0,0.14175895
30.5,-106.0,0.10496094
31.0,-106.0,0.0881868
31.5,-106.0,0.094515234
32.0,-106.0,0.09717948
32.5,-106.0,0.09223047
33.0,-106.0,0.12593834
33.5,-106.0,0.1361814
34.0,-106.0,0.13413921
34.5,-106.0,0.13249233
24.0,-105.5,0.32925496
24.5,-105.5,0.27061868
25.0,-105.5,0.19727945
25.5,-105.5,0.21196568
26.0,-105.5,0.202393
26.5,-105.5,0.20513797
27.0,-105.5,0.22090322
28.0,-105.5,0.18609205
28.5,-105.5,0.18166249
29.5,-105.5,0.1647218
30.0,-105.5,0.15745589
30.5,-105.5,0.12896049
31.0,-105.5,0.104544535
31.5,-105.5,0.09018
32.0,-105.5,0.08945823
32.5,-105.5,0.12000732
33.0,-105.5,0.1887851
33.5,-105.5,0.18434995
21.0,-105.0,0.28178164
22.0,-105.0,0.23813589
22.5,-105.0,0.27040878
23.0,-105.0,0.27519095
23.5,-105.0,0.26751405
24.0,-105.0,0.24993971
24.5,-105.0,0.19576868
25.0,-105.0,0.1885722
25.5,-105.0,0.1854578
26.0,-105.0,0.19504611
26.5,-105.0,0.20471796
27.0,-105.0,0.21076085
27.5,-105.0,0.20159224
28.0,-105.0,0.17595185
28.5,-105.0,0.1875838
29.0,-105.0,0.19032158
29.5,-105.0,0.1817064
30.5,-105.0,0.13622263
31.0,-105.0,0.11553249
31.5,-105.0,0.09934384
32.0,-105.0,0.10581374
32.5,-105.0,0.1101726
33.0,-105.0,0.13507792
